date,time,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,grass_pollen,air_quality
2023-07-02,2023-07-02 11:30:00,7.05,4.37,144.96,0.75,0.06,62.88,8.15,Bonne
2023-07-03,2023-07-03 11:30:00,8.68,5.66,150.88,0.88,0.13,66.88,10.28,Bonne
2023-07-04,2023-07-04 11:30:00,5.93,3.27,113.17,0.93,0.13,56.33,9.62,Bonne
2023-07-05,2023-07-05 11:30:00,8.03,3.85,116.96,1.15,0.09,48.88,14.43,Bonne
2023-07-06,2023-07-06 11:30:00,10.0,4.3,117.29,1.16,0.11,49.71,10.78,Bonne
2023-07-07,2023-07-07 11:30:00,12.16,6.33,127.46,1.65,0.26,67.79,12.2,Bonne
2023-07-08,2023-07-08 11:30:00,13.62,7.42,136.29,1.2,0.38,80.96,9.28,Bonne
2023-07-09,2023-07-09 11:30:00,17.85,9.34,148.71,1.45,0.43,77.79,12.42,Bonne
2023-07-10,2023-07-10 11:30:00,23.05,11.56,154.0,1.35,0.4,79.12,10.39,Acceptable
2023-07-11,2023-07-11 11:30:00,23.96,12.2,145.67,1.55,0.43,83.42,11.49,Acceptable
2023-07-12,2023-07-12 11:30:00,41.29,16.2,132.38,1.52,0.44,77.0,10.19,Acceptable
2023-07-13,2023-07-13 11:30:00,10.7,5.15,124.62,1.28,0.12,58.92,4.64,Bonne
2023-07-14,2023-07-14 11:30:00,6.38,3.39,123.04,1.53,0.31,74.79,12.8,Bonne
2023-07-15,2023-07-15 11:30:00,12.5,7.03,128.0,1.4,0.45,81.12,8.73,Bonne
2023-07-16,2023-07-16 11:30:00,13.33,7.55,126.25,0.92,0.3,73.29,6.94,Bonne
2023-07-17,2023-07-17 11:30:00,16.41,8.8,129.79,1.29,0.29,70.62,8.1,Bonne
2023-07-18,2023-07-18 11:30:00,23.23,10.38,123.08,1.61,0.47,72.67,8.64,Acceptable
2023-07-19,2023-07-19 11:30:00,26.22,12.09,135.96,1.28,0.45,76.29,8.57,Acceptable
2023-07-20,2023-07-20 11:30:00,10.4,5.48,131.62,1.09,0.18,78.75,8.4,Bonne
2023-07-21,2023-07-21 11:30:00,8.34,4.55,123.62,1.3,0.16,73.08,8.52,Bonne
2023-07-22,2023-07-22 11:30:00,7.29,4.11,126.79,1.12,0.11,75.71,6.73,Bonne
2023-07-23,2023-07-23 11:30:00,9.44,5.95,128.67,1.25,0.26,74.08,7.31,Bonne
2023-07-24,2023-07-24 11:30:00,18.38,9.12,127.12,1.22,0.4,81.75,4.67,Bonne
2023-07-25,2023-07-25 11:30:00,6.21,3.34,137.54,1.01,0.09,67.92,2.9,Bonne
2023-07-26,2023-07-26 11:30:00,3.6,2.19,123.08,0.82,0.09,77.17,3.32,Bonne
2023-07-27,2023-07-27 11:30:00,4.82,2.88,134.67,1.08,0.1,73.5,5.66,Bonne
2023-07-28,2023-07-28 11:30:00,6.5,3.81,134.88,2.02,0.49,67.96,4.28,Bonne
2023-07-29,2023-07-29 11:30:00,8.53,6.14,144.42,1.66,0.37,79.67,3.8,Bonne
2023-07-30,2023-07-30 11:30:00,4.62,3.38,146.75,0.86,0.08,68.71,2.36,Bonne
2023-07-31,2023-07-31 11:30:00,5.22,3.26,148.17,0.97,0.15,75.21,5.29,Bonne
2023-08-01,2023-08-01 11:30:00,6.68,4.08,144.0,1.08,0.13,67.33,4.87,Bonne
2023-08-02,2023-08-02 11:30:00,6.46,3.8,141.21,1.06,0.19,70.46,3.88,Bonne
2023-08-03,2023-08-03 11:30:00,5.64,3.05,138.33,0.96,0.13,72.33,2.78,Bonne
2023-08-04,2023-08-04 11:30:00,3.04,1.81,131.92,0.85,0.09,66.62,2.66,Bonne
2023-08-05,2023-08-05 11:30:00,3.44,2.44,130.67,0.72,0.12,80.0,1.95,Bonne
2023-08-06,2023-08-06 11:30:00,3.62,2.23,126.17,0.71,0.11,74.67,2.32,Bonne
2023-08-07,2023-08-07 11:30:00,3.14,2.06,126.25,0.68,0.12,76.58,2.27,Bonne
2023-08-08,2023-08-08 11:30:00,3.78,2.17,132.88,1.25,0.2,74.71,4.29,Bonne
2023-08-09,2023-08-09 11:30:00,4.47,2.67,127.71,1.19,0.21,69.58,3.34,Bonne
2023-08-10,2023-08-10 11:30:00,6.82,3.26,125.79,1.18,0.24,71.42,3.53,Bonne
2023-08-11,2023-08-11 11:30:00,13.08,4.8,139.08,1.75,0.49,79.12,4.0,Bonne
2023-08-12,2023-08-12 11:30:00,13.67,6.54,173.21,1.95,0.75,98.17,4.04,Bonne
2023-08-13,2023-08-13 11:30:00,12.06,6.86,170.12,1.38,0.41,85.5,3.63,Bonne
2023-08-14,2023-08-14 11:30:00,16.39,7.11,128.92,1.3,0.3,74.5,3.01,Bonne
2023-08-15,2023-08-15 11:30:00,10.22,5.13,134.08,1.36,0.34,76.29,2.66,Bonne
2023-08-16,2023-08-16 11:30:00,11.42,6.02,137.67,1.43,0.42,77.62,2.5,Bonne
2023-08-17,2023-08-17 11:30:00,12.89,6.27,127.92,1.48,0.58,76.46,2.51,Bonne
2023-08-18,2023-08-18 11:30:00,14.67,7.12,130.04,1.62,0.52,80.5,2.77,Bonne
2023-08-19,2023-08-19 11:30:00,18.9,8.43,132.38,1.62,0.42,76.42,2.76,Bonne
2023-08-20,2023-08-20 11:30:00,20.15,9.78,140.83,1.55,0.38,76.5,3.07,Acceptable
2023-08-21,2023-08-21 11:30:00,18.8,10.28,160.5,2.08,0.59,79.96,2.82,Acceptable
2023-08-22,2023-08-22 11:30:00,14.65,8.98,161.21,1.78,0.58,89.12,2.72,Bonne
2023-08-23,2023-08-23 11:30:00,20.18,9.28,145.0,1.73,0.66,82.17,2.74,Acceptable
2023-08-24,2023-08-24 11:30:00,21.03,10.56,172.67,1.83,0.7,90.83,3.03,Acceptable
2023-08-25,2023-08-25 11:30:00,15.46,9.61,169.33,1.67,0.6,96.29,2.07,Bonne
2023-08-26,2023-08-26 11:30:00,12.79,8.01,161.75,1.76,0.24,62.12,0.7,Bonne
2023-08-27,2023-08-27 11:30:00,5.65,3.91,134.08,1.25,0.05,55.79,0.36,Bonne
2023-08-28,2023-08-28 11:30:00,2.44,1.73,130.38,1.02,0.04,67.46,0.46,Bonne
2023-08-29,2023-08-29 11:30:00,2.02,1.58,140.21,1.06,0.14,77.25,0.6,Bonne
2023-08-30,2023-08-30 11:30:00,4.43,3.16,151.33,1.32,0.15,70.67,0.74,Bonne
2023-08-31,2023-08-31 11:30:00,4.35,3.2,161.21,1.15,0.1,66.12,1.03,Bonne
2023-09-01,2023-09-01 11:30:00,5.32,3.18,150.58,1.41,0.17,59.83,1.26,Bonne
2023-09-02,2023-09-02 11:30:00,6.59,4.29,150.96,1.51,0.25,64.54,0.62,Bonne
2023-09-03,2023-09-03 11:30:00,6.15,4.16,158.04,1.31,0.22,62.25,1.14,Bonne
2023-09-04,2023-09-04 11:30:00,7.51,4.97,153.83,1.71,0.25,67.38,1.02,Bonne
2023-09-05,2023-09-05 11:30:00,12.68,7.46,192.67,1.95,0.52,84.71,,Bonne
2023-09-06,2023-09-06 11:30:00,13.95,8.08,178.88,1.76,0.54,83.83,,Bonne
2023-09-07,2023-09-07 11:30:00,12.49,7.92,181.54,1.57,0.44,86.62,,Bonne
2023-09-08,2023-09-08 11:30:00,11.29,7.62,181.38,1.82,0.46,88.21,,Bonne
2023-09-09,2023-09-09 11:30:00,13.02,9.11,190.67,1.98,0.62,94.17,,Bonne
2023-09-10,2023-09-10 11:30:00,13.65,10.33,193.88,1.55,0.63,92.0,,Acceptable
2023-09-11,2023-09-11 11:30:00,14.7,9.3,193.42,1.69,0.55,94.04,,Bonne
2023-09-12,2023-09-12 11:30:00,15.22,8.9,158.79,1.6,0.74,91.42,,Bonne
2023-09-13,2023-09-13 11:30:00,12.75,8.99,142.5,1.36,0.55,70.75,,Bonne
2023-09-14,2023-09-14 11:30:00,7.3,4.95,148.62,1.52,0.09,58.21,,Bonne
2023-09-15,2023-09-15 11:30:00,7.58,5.16,150.46,1.46,0.25,67.58,,Bonne
2023-09-16,2023-09-16 11:30:00,9.46,5.88,142.67,1.33,0.26,67.12,,Bonne
2023-09-17,2023-09-17 11:30:00,36.12,14.12,122.29,1.0,0.35,58.08,,Acceptable
2023-09-18,2023-09-18 11:30:00,34.93,14.95,124.71,1.45,0.26,60.75,,Acceptable
2023-09-19,2023-09-19 11:30:00,6.97,3.74,139.04,1.4,0.09,47.71,,Bonne
2023-09-20,2023-09-20 11:30:00,6.25,3.42,150.17,1.73,0.16,47.33,,Bonne
2023-09-21,2023-09-21 11:30:00,6.62,4.2,133.96,1.39,0.16,64.46,,Bonne
2023-09-22,2023-09-22 11:30:00,4.44,2.52,147.33,0.94,0.08,64.83,,Bonne
2023-09-23,2023-09-23 11:30:00,2.87,1.88,158.08,0.83,0.12,61.0,,Bonne
2023-09-24,2023-09-24 11:30:00,3.25,2.26,160.79,1.06,0.18,58.0,,Bonne
2023-09-25,2023-09-25 11:30:00,4.27,2.64,158.33,1.45,0.18,49.25,,Bonne
2023-09-26,2023-09-26 11:30:00,5.03,3.18,144.75,1.65,0.19,55.83,,Bonne
2023-09-27,2023-09-27 11:30:00,7.99,4.62,142.04,1.89,0.2,60.21,,Bonne
2023-09-28,2023-09-28 11:30:00,10.15,5.82,141.71,2.0,0.34,65.96,,Bonne
2023-09-29,2023-09-29 11:30:00,9.61,5.85,148.0,1.68,0.32,59.0,,Bonne
2023-09-30,2023-09-30 11:30:00,6.01,4.18,151.67,1.64,0.33,58.92,,Bonne
2023-10-01,2023-10-01 11:30:00,10.08,7.47,163.71,1.55,0.33,63.0,,Bonne
2023-10-02,2023-10-02 11:30:00,13.76,9.54,170.71,1.73,0.58,67.38,,Bonne
2023-10-03,2023-10-03 11:30:00,13.76,8.43,160.0,1.76,0.37,73.12,,Bonne
2023-10-04,2023-10-04 11:30:00,7.28,4.63,150.42,1.43,0.4,65.0,,Bonne
2023-10-05,2023-10-05 11:30:00,9.05,5.43,153.83,1.59,0.43,59.96,,Bonne
2023-10-06,2023-10-06 11:30:00,9.45,6.18,163.58,2.0,0.58,56.04,,Bonne
2023-10-07,2023-10-07 11:30:00,8.35,6.09,161.25,1.74,0.57,59.33,,Bonne
2023-10-08,2023-10-08 11:30:00,12.5,6.45,144.5,1.82,0.37,58.83,,Bonne
2023-10-09,2023-10-09 11:30:00,20.1,8.11,134.79,1.74,0.29,56.29,,Acceptable
2023-10-10,2023-10-10 11:30:00,22.88,9.67,130.38,2.33,0.28,57.62,,Acceptable
2023-10-11,2023-10-11 11:30:00,20.31,9.88,144.17,2.26,0.4,64.88,,Acceptable
2023-10-12,2023-10-12 11:30:00,16.19,8.72,139.38,1.83,0.39,63.08,,Bonne
2023-10-13,2023-10-13 11:30:00,15.36,9.08,134.08,1.92,0.32,59.08,,Bonne
2023-10-14,2023-10-14 11:30:00,14.01,8.1,134.04,1.53,0.22,54.58,,Bonne
2023-10-15,2023-10-15 11:30:00,4.19,2.52,141.12,1.3,0.23,63.04,,Bonne
2023-10-16,2023-10-16 11:30:00,7.11,3.57,147.88,1.72,0.34,54.83,,Bonne
2023-10-17,2023-10-17 11:30:00,8.2,4.72,157.42,2.55,0.27,48.88,,Bonne
2023-10-18,2023-10-18 11:30:00,11.99,6.25,140.83,2.05,0.27,56.04,,Bonne
2023-10-19,2023-10-19 11:30:00,9.83,5.33,135.58,1.87,0.34,55.71,,Bonne
2023-10-20,2023-10-20 11:30:00,3.9,2.42,126.96,1.94,0.4,66.75,,Bonne
2023-10-21,2023-10-21 11:30:00,4.25,2.33,153.58,1.32,0.14,52.0,,Bonne
2023-10-22,2023-10-22 11:30:00,4.55,2.59,145.79,1.27,0.13,43.04,,Bonne
2023-10-23,2023-10-23 11:30:00,16.93,6.6,136.12,1.97,0.24,60.96,,Bonne
2023-10-24,2023-10-24 11:30:00,8.49,4.49,135.46,1.9,0.1,61.25,,Bonne
2023-10-25,2023-10-25 11:30:00,4.95,2.59,146.79,2.07,0.16,43.5,,Bonne
2023-10-26,2023-10-26 11:30:00,4.89,2.8,147.38,2.45,0.17,46.42,,Bonne
2023-10-27,2023-10-27 11:30:00,3.82,2.07,138.75,1.62,0.16,57.71,,Bonne
2023-10-28,2023-10-28 11:30:00,5.44,2.92,154.42,1.76,0.24,49.42,,Bonne
2023-10-29,2023-10-29 11:30:00,5.56,3.37,134.58,1.56,0.36,63.46,,Bonne
2023-10-30,2023-10-30 11:30:00,5.71,3.78,124.46,1.72,0.26,63.04,,Bonne
2023-10-31,2023-10-31 11:30:00,3.52,1.95,140.79,1.54,0.14,53.25,,Bonne
2023-11-01,2023-11-01 11:30:00,5.67,3.41,148.58,2.36,0.27,41.92,,Bonne
2023-11-02,2023-11-02 11:30:00,4.09,2.78,132.71,2.16,0.15,54.08,,Bonne
2023-11-03,2023-11-03 11:30:00,3.01,1.83,148.33,1.9,0.09,55.96,,Bonne
2023-11-04,2023-11-04 11:30:00,3.32,2.05,144.21,2.0,0.1,45.25,,Bonne
2023-11-05,2023-11-05 11:30:00,4.2,2.5,142.0,1.33,0.25,58.38,,Bonne
2023-11-06,2023-11-06 11:30:00,6.33,3.56,155.92,1.78,0.21,43.42,,Bonne
2023-11-07,2023-11-07 11:30:00,7.17,4.09,154.96,2.06,0.14,43.46,,Bonne
2023-11-08,2023-11-08 11:30:00,6.07,4.01,152.88,2.05,0.17,46.67,,Bonne
2023-11-09,2023-11-09 11:30:00,4.9,3.85,151.92,3.0,0.2,50.25,,Bonne
2023-11-10,2023-11-10 11:30:00,4.1,3.07,147.96,2.39,0.1,46.83,,Bonne
2023-11-11,2023-11-11 11:30:00,5.2,3.15,149.71,1.7,0.11,50.46,,Bonne
2023-11-12,2023-11-12 11:30:00,5.27,3.34,141.5,1.78,0.09,48.5,,Bonne
2023-11-13,2023-11-13 11:30:00,6.41,4.05,136.54,2.05,0.27,42.96,,Bonne
2023-11-14,2023-11-14 11:30:00,5.41,3.38,122.96,2.01,0.15,41.33,,Bonne
2023-11-15,2023-11-15 11:30:00,3.56,1.92,134.67,1.31,0.2,64.96,,Bonne
2023-11-16,2023-11-16 11:30:00,5.4,3.11,143.42,2.96,0.22,42.21,,Bonne
2023-11-17,2023-11-17 11:30:00,3.58,2.28,141.79,1.84,0.2,59.62,,Bonne
2023-11-18,2023-11-18 11:30:00,3.32,2.24,141.21,2.2,0.14,52.12,,Bonne
2023-11-19,2023-11-19 11:30:00,6.67,4.4,117.46,2.15,0.15,36.79,,Bonne
2023-11-20,2023-11-20 11:30:00,5.62,3.66,128.62,2.14,0.21,40.79,,Bonne
2023-11-21,2023-11-21 11:30:00,3.62,2.05,150.96,2.75,0.37,57.62,0.0,Bonne
2023-11-22,2023-11-22 11:30:00,3.51,2.35,180.38,4.21,0.4,47.33,0.0,Bonne
2023-11-23,2023-11-23 11:30:00,6.06,4.57,187.67,5.2,0.55,34.25,0.0,Bonne
2023-11-24,2023-11-24 11:30:00,8.22,5.1,149.04,4.25,0.47,47.58,0.0,Bonne
2023-11-25,2023-11-25 11:30:00,4.04,1.77,151.75,1.85,0.33,68.71,0.0,Bonne
2023-11-26,2023-11-26 11:30:00,4.64,2.88,161.0,3.11,0.45,56.62,0.0,Bonne
2023-11-27,2023-11-27 11:30:00,8.03,5.5,153.33,3.78,0.33,45.92,0.0,Bonne
2023-11-28,2023-11-28 11:30:00,3.64,2.75,154.0,3.46,0.25,51.5,0.0,Bonne
2023-11-29,2023-11-29 11:30:00,4.32,3.22,160.08,3.68,0.28,50.88,0.0,Bonne
2023-11-30,2023-11-30 11:30:00,7.21,5.49,140.62,5.1,0.29,45.33,0.0,Bonne
2023-12-01,2023-12-01 11:30:00,4.12,3.59,136.17,5.64,0.25,39.04,0.0,Bonne
2023-12-02,2023-12-02 11:30:00,2.72,2.46,187.04,4.35,0.42,46.83,0.0,Bonne
2023-12-03,2023-12-03 11:30:00,5.1,4.72,176.92,3.09,0.62,47.17,0.0,Bonne
2023-12-04,2023-12-04 11:30:00,5.93,4.92,182.04,5.62,0.52,45.08,0.0,Bonne
2023-12-05,2023-12-05 11:30:00,4.41,3.53,162.42,3.98,0.38,48.5,0.0,Bonne
2023-12-06,2023-12-06 11:30:00,5.38,4.02,175.33,3.6,0.55,46.83,0.0,Bonne
2023-12-07,2023-12-07 11:30:00,5.41,4.24,165.71,4.37,0.45,43.54,0.0,Bonne
2023-12-08,2023-12-08 11:30:00,3.01,2.6,150.58,4.22,0.2,51.71,0.0,Bonne
2023-12-09,2023-12-09 11:30:00,5.85,4.55,153.46,3.87,0.15,46.42,0.0,Bonne
2023-12-10,2023-12-10 11:30:00,6.01,3.54,145.25,1.8,0.17,58.08,0.0,Bonne
2023-12-11,2023-12-11 11:30:00,6.12,4.92,137.25,3.26,0.1,39.88,0.0,Bonne
2023-12-12,2023-12-12 11:30:00,6.79,4.94,137.79,3.68,0.17,37.21,0.0,Bonne
2023-12-13,2023-12-13 11:30:00,5.28,3.8,148.46,3.31,0.18,47.58,0.0,Bonne
2023-12-14,2023-12-14 11:30:00,2.89,1.87,174.71,3.39,0.47,51.25,0.0,Bonne
2023-12-15,2023-12-15 11:30:00,4.06,2.71,177.29,4.27,0.48,51.83,0.0,Bonne
2023-12-16,2023-12-16 11:30:00,5.48,3.97,179.21,4.91,0.5,40.46,0.0,Bonne
2023-12-17,2023-12-17 11:30:00,7.37,6.26,165.83,3.62,0.31,42.25,0.0,Bonne
2023-12-18,2023-12-18 11:30:00,8.87,6.85,144.92,3.81,0.35,45.33,0.0,Bonne
2023-12-19,2023-12-19 11:30:00,8.83,6.4,128.33,4.3,0.56,42.46,0.0,Bonne
2023-12-20,2023-12-20 11:30:00,6.43,4.52,151.0,3.8,0.57,51.92,0.0,Bonne
2023-12-21,2023-12-21 11:30:00,3.83,2.31,139.42,2.07,0.27,63.33,0.0,Bonne
2023-12-22,2023-12-22 11:30:00,3.66,2.07,131.83,1.9,0.24,73.5,0.0,Bonne
2023-12-23,2023-12-23 11:30:00,3.98,2.21,126.75,1.3,0.29,72.79,0.0,Bonne
2023-12-24,2023-12-24 11:30:00,3.7,2.3,130.04,1.73,0.23,58.88,0.0,Bonne
2023-12-25,2023-12-25 11:30:00,5.39,4.0,129.04,2.92,0.53,45.29,0.0,Bonne
2023-12-26,2023-12-26 11:30:00,6.35,4.74,132.17,3.62,0.63,42.75,0.0,Bonne
2023-12-27,2023-12-27 11:30:00,8.55,6.45,138.04,4.48,0.46,46.17,0.0,Bonne
2023-12-28,2023-12-28 11:30:00,9.78,7.89,136.25,4.05,0.7,48.12,0.0,Bonne
2023-12-29,2023-12-29 11:30:00,12.98,9.55,129.0,4.0,0.64,52.71,0.0,Bonne
2023-12-30,2023-12-30 11:30:00,7.78,6.66,129.04,3.9,0.25,39.92,0.0,Bonne
2023-12-31,2023-12-31 11:30:00,7.14,6.09,135.0,4.04,0.5,54.29,0.0,Bonne
2024-01-01,2024-01-01 11:30:00,3.67,2.07,145.17,1.07,0.05,58.25,0.0,Bonne
