date,time,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,grass_pollen,air_quality
2024-01-02,2024-01-02 11:30:00,3.4,2.4,143.12,1.55,0.07,52.62,0.0,Bonne
2024-01-03,2024-01-03 11:30:00,3.59,2.67,132.92,1.36,0.1,57.42,0.0,Bonne
2024-01-04,2024-01-04 11:30:00,5.43,2.9,136.21,1.22,0.08,61.29,0.0,Bonne
2024-01-05,2024-01-05 11:30:00,3.23,2.68,135.62,2.01,0.05,54.71,0.0,Bonne
2024-01-06,2024-01-06 11:30:00,2.33,1.94,145.79,1.82,0.15,62.04,0.0,Bonne
2024-01-07,2024-01-07 11:30:00,2.32,2.2,184.12,4.52,0.31,34.62,0.0,Bonne
2024-01-08,2024-01-08 11:30:00,3.7,3.58,197.25,5.73,0.71,38.5,0.0,Bonne
2024-01-09,2024-01-09 11:30:00,4.3,4.08,185.29,3.75,0.21,40.83,0.0,Bonne
2024-01-10,2024-01-10 11:30:00,6.82,6.32,181.33,3.12,0.19,42.79,0.0,Bonne
2024-01-11,2024-01-11 11:30:00,6.27,5.99,162.71,2.52,0.18,50.58,0.0,Bonne
2024-01-12,2024-01-12 11:30:00,8.89,8.18,163.67,3.4,0.3,53.38,0.0,Bonne
2024-01-13,2024-01-13 11:30:00,7.01,6.57,153.92,1.88,0.23,58.75,0.0,Bonne
2024-01-14,2024-01-14 11:30:00,5.6,4.79,144.29,1.56,0.21,65.12,0.0,Bonne
2024-01-15,2024-01-15 11:30:00,3.43,2.75,133.17,1.05,0.07,67.29,0.0,Bonne
2024-01-16,2024-01-16 11:30:00,3.61,2.98,145.42,2.1,0.1,61.92,0.0,Bonne
2024-01-17,2024-01-17 11:30:00,4.12,3.58,141.54,2.22,0.08,49.46,0.0,Bonne
2024-01-18,2024-01-18 11:30:00,2.7,2.23,135.67,1.77,0.06,54.58,0.0,Bonne
2024-01-19,2024-01-19 11:30:00,3.8,3.31,172.54,4.4,0.48,53.04,0.0,Bonne
2024-01-20,2024-01-20 11:30:00,6.8,6.01,180.79,3.41,0.35,58.75,0.0,Bonne
2024-01-21,2024-01-21 11:30:00,6.1,5.1,158.12,1.66,0.25,65.46,0.0,Bonne
2024-01-22,2024-01-22 11:30:00,5.46,3.73,146.42,1.21,0.2,65.42,0.0,Bonne
2024-01-23,2024-01-23 11:30:00,5.09,2.92,137.79,1.05,0.14,69.0,0.0,Bonne
2024-01-24,2024-01-24 11:30:00,3.73,2.78,120.0,1.28,0.07,57.92,0.0,Bonne
2024-01-25,2024-01-25 11:30:00,3.22,2.53,117.75,1.44,0.06,59.08,0.0,Bonne
2024-01-26,2024-01-26 11:30:00,7.14,4.62,121.71,1.14,0.1,66.62,0.0,Bonne
2024-01-27,2024-01-27 11:30:00,5.2,4.1,132.67,1.39,0.11,62.75,0.0,Bonne
2024-01-28,2024-01-28 11:30:00,5.11,4.23,136.54,1.37,0.16,59.08,0.0,Bonne
2024-01-29,2024-01-29 11:30:00,6.22,5.49,149.33,1.51,0.25,59.96,0.0,Bonne
2024-01-30,2024-01-30 11:30:00,6.29,5.33,148.46,1.32,0.26,65.67,0.0,Bonne
2024-01-31,2024-01-31 11:30:00,7.48,5.53,145.79,1.59,0.24,56.96,0.0,Bonne
2024-02-01,2024-02-01 11:30:00,16.49,9.02,141.38,2.0,0.21,60.75,0.0,Bonne
2024-02-02,2024-02-02 11:30:00,8.26,5.49,147.88,2.28,0.24,59.67,0.0,Bonne
2024-02-03,2024-02-03 11:30:00,6.71,5.64,137.58,2.04,0.32,53.62,0.0,Bonne
2024-02-04,2024-02-04 11:30:00,10.78,7.09,127.5,1.61,0.19,59.75,0.0,Bonne
2024-02-05,2024-02-05 11:30:00,10.51,6.46,124.5,1.54,0.2,59.12,0.0,Bonne
2024-02-06,2024-02-06 11:30:00,11.66,7.37,122.21,1.44,0.15,55.88,0.0,Bonne
2024-02-07,2024-02-07 11:30:00,14.49,8.96,127.0,1.86,0.2,57.46,0.0,Bonne
2024-02-08,2024-02-08 11:30:00,10.52,7.77,125.83,1.42,0.12,53.92,0.0,Bonne
2024-02-09,2024-02-09 11:30:00,14.25,9.65,118.38,1.59,0.18,62.29,0.0,Bonne
2024-02-10,2024-02-10 11:30:00,1.57,1.52,116.83,1.51,0.01,58.88,0.0,Bonne
2024-02-11,2024-02-11 11:30:00,2.74,1.18,142.29,0.62,0.03,67.46,0.0,Bonne
2024-02-12,2024-02-12 11:30:00,5.15,2.65,151.29,1.48,0.13,60.75,0.0,Bonne
2024-02-13,2024-02-13 11:30:00,5.5,3.63,150.42,1.5,0.26,70.67,0.0,Bonne
2024-02-14,2024-02-14 11:30:00,4.5,3.44,144.12,1.38,0.16,61.96,0.0,Bonne
2024-02-15,2024-02-15 11:30:00,5.9,4.66,139.62,1.48,0.18,59.25,0.0,Bonne
2024-02-16,2024-02-16 11:30:00,7.29,5.67,133.17,1.15,0.21,62.12,0.0,Bonne
2024-02-17,2024-02-17 11:30:00,8.98,7.07,148.46,2.34,0.14,59.17,0.0,Bonne
2024-02-18,2024-02-18 11:30:00,9.45,7.44,147.54,1.71,0.13,53.67,0.0,Bonne
2024-02-19,2024-02-19 11:30:00,3.79,2.35,138.29,1.0,0.1,76.62,0.0,Bonne
2024-02-20,2024-02-20 11:30:00,4.6,2.76,149.46,1.65,0.18,66.88,0.0,Bonne
2024-02-21,2024-02-21 11:30:00,5.6,4.02,153.5,1.62,0.25,64.96,0.0,Bonne
2024-02-22,2024-02-22 11:30:00,7.0,5.35,148.08,1.9,0.16,63.12,0.0,Bonne
2024-02-23,2024-02-23 11:30:00,3.97,1.74,147.79,0.8,0.09,73.29,0.0,Bonne
2024-02-24,2024-02-24 11:30:00,4.29,2.63,159.25,1.46,0.09,58.71,0.0,Bonne
2024-02-25,2024-02-25 11:30:00,4.69,2.53,156.21,1.28,0.1,64.88,0.0,Bonne
2024-02-26,2024-02-26 11:30:00,1.68,1.35,141.08,1.21,0.0,65.0,0.0,Bonne
2024-02-27,2024-02-27 11:30:00,3.87,3.45,171.54,2.75,0.16,57.83,0.0,Bonne
2024-02-28,2024-02-28 11:30:00,8.34,6.64,199.25,4.14,0.37,48.08,0.0,Bonne
2024-02-29,2024-02-29 11:30:00,11.12,8.73,162.71,2.15,0.14,54.5,0.01,Bonne
2024-03-01,2024-03-01 11:30:00,6.72,5.32,146.62,1.2,0.13,65.42,0.0,Bonne
2024-03-02,2024-03-02 11:30:00,4.9,3.32,151.08,1.03,0.14,70.33,0.01,Bonne
2024-03-03,2024-03-03 11:30:00,2.01,1.49,142.83,1.1,0.02,79.75,0.0,Bonne
2024-03-04,2024-03-04 11:30:00,2.76,2.31,160.33,1.51,0.08,69.88,0.0,Bonne
2024-03-05,2024-03-05 11:30:00,5.58,3.51,155.54,1.04,0.14,72.71,0.0,Bonne
2024-03-06,2024-03-06 11:30:00,4.52,2.64,155.46,1.24,0.34,72.46,0.0,Bonne
2024-03-07,2024-03-07 11:30:00,5.49,4.01,157.54,1.34,0.37,71.88,0.13,Bonne
2024-03-08,2024-03-08 11:30:00,5.37,4.25,151.33,1.18,0.38,77.96,0.09,Bonne
2024-03-09,2024-03-09 11:30:00,3.46,2.02,152.04,1.23,0.08,80.17,0.02,Bonne
2024-03-10,2024-03-10 11:30:00,2.5,1.79,138.33,0.85,0.05,78.96,0.05,Bonne
2024-03-11,2024-03-11 11:30:00,5.62,3.46,145.83,1.11,0.1,71.58,0.03,Bonne
2024-03-12,2024-03-12 11:30:00,4.58,3.4,155.62,0.88,0.1,77.92,0.05,Bonne
2024-03-13,2024-03-13 11:30:00,4.37,3.3,143.67,1.15,0.11,69.5,0.2,Bonne
2024-03-14,2024-03-14 11:30:00,5.65,4.46,145.92,1.18,0.15,67.0,0.32,Bonne
2024-03-15,2024-03-15 11:30:00,11.28,8.2,148.12,1.16,0.19,70.21,0.16,Bonne
2024-03-16,2024-03-16 11:30:00,6.57,4.2,139.08,0.8,0.07,73.54,0.11,Bonne
2024-03-17,2024-03-17 11:30:00,5.44,3.2,137.5,0.83,0.1,71.92,0.28,Bonne
2024-03-18,2024-03-18 11:30:00,4.6,3.51,128.75,1.04,0.08,61.54,0.15,Bonne
2024-03-19,2024-03-19 11:30:00,4.81,3.94,135.29,1.32,0.27,64.71,0.26,Bonne
2024-03-20,2024-03-20 11:30:00,8.35,6.84,147.83,1.28,0.25,65.42,0.37,Bonne
2024-03-21,2024-03-21 11:30:00,17.49,9.88,144.96,0.86,0.21,73.83,0.34,Bonne
2024-03-22,2024-03-22 11:30:00,8.96,5.36,134.67,0.95,0.25,72.42,0.48,Bonne
2024-03-23,2024-03-23 11:30:00,10.85,7.92,142.0,1.0,0.46,75.42,0.35,Bonne
2024-03-24,2024-03-24 11:30:00,5.57,2.75,140.21,0.58,0.42,77.96,0.4,Bonne
2024-03-25,2024-03-25 11:30:00,4.65,2.82,136.12,0.85,0.39,75.5,0.63,Bonne
2024-03-26,2024-03-26 11:30:00,6.04,3.88,134.71,0.94,0.1,79.96,0.26,Bonne
2024-03-27,2024-03-27 11:30:00,1.98,1.45,139.33,1.08,0.02,75.12,0.2,Bonne
2024-03-28,2024-03-28 11:30:00,4.36,2.37,134.67,1.02,0.13,76.75,0.41,Bonne
2024-03-29,2024-03-29 11:30:00,9.7,5.07,122.88,0.75,0.24,73.29,0.59,Bonne
2024-03-30,2024-03-30 11:30:00,16.82,7.31,125.17,0.68,0.29,78.92,0.64,Bonne
2024-03-31,2024-03-31 11:30:00,2.92,1.61,123.25,0.6,0.04,84.25,0.07,Bonne
2024-04-01,2024-04-01 11:30:00,2.37,1.28,131.38,0.86,0.08,75.29,0.3,Bonne
2024-04-02,2024-04-02 11:30:00,4.91,2.55,140.54,0.8,0.17,74.5,0.52,Bonne
2024-04-03,2024-04-03 11:30:00,5.61,3.25,138.75,1.2,0.15,72.71,0.57,Bonne
2024-04-04,2024-04-04 11:30:00,5.02,2.73,132.83,0.91,0.08,70.0,0.76,Bonne
2024-04-05,2024-04-05 11:30:00,6.73,4.79,127.08,1.17,0.2,72.12,0.79,Bonne
2024-04-06,2024-04-06 11:30:00,6.82,4.31,122.5,0.82,0.21,74.0,1.06,Bonne
2024-04-07,2024-04-07 11:30:00,10.77,6.13,120.5,0.88,0.3,77.17,1.38,Bonne
2024-04-08,2024-04-08 11:30:00,13.55,6.63,120.38,1.01,0.3,76.88,1.65,Bonne
2024-04-09,2024-04-09 11:30:00,7.59,4.14,128.21,0.77,0.12,84.62,0.52,Bonne
2024-04-10,2024-04-10 11:30:00,4.69,2.02,139.12,0.75,0.08,89.5,0.65,Bonne
2024-04-11,2024-04-11 11:30:00,8.02,4.87,138.92,1.1,0.13,79.17,1.44,Bonne
2024-04-12,2024-04-12 11:30:00,13.93,8.33,138.92,1.09,0.15,75.58,1.65,Bonne
2024-04-13,2024-04-13 11:30:00,15.0,8.14,134.62,0.92,0.12,74.29,1.89,Bonne
2024-04-14,2024-04-14 11:30:00,13.83,7.88,132.42,0.98,0.22,76.25,1.84,Bonne
2024-04-15,2024-04-15 11:30:00,13.68,7.9,128.92,0.91,0.23,75.08,1.66,Bonne
2024-04-16,2024-04-16 11:30:00,5.78,2.82,132.58,0.74,0.11,85.83,1.11,Bonne
2024-04-17,2024-04-17 11:30:00,4.58,2.45,144.38,0.69,0.1,80.88,0.84,Bonne
2024-04-18,2024-04-18 11:30:00,4.35,2.98,144.71,0.93,0.08,82.04,0.75,Bonne
2024-04-19,2024-04-19 11:30:00,6.68,5.77,145.5,1.17,0.2,83.54,1.42,Bonne
2024-04-20,2024-04-20 11:30:00,4.4,2.95,135.83,0.71,0.12,82.46,1.36,Bonne
2024-04-21,2024-04-21 11:30:00,4.22,2.62,139.46,0.92,0.13,74.08,1.28,Bonne
2024-04-22,2024-04-22 11:30:00,4.47,3.36,149.75,1.16,0.15,81.33,1.25,Bonne
2024-04-23,2024-04-23 11:30:00,7.24,6.89,151.5,1.18,0.18,86.04,1.34,Bonne
2024-04-24,2024-04-24 11:30:00,8.9,8.31,144.62,0.91,0.69,85.54,1.7,Bonne
2024-04-25,2024-04-25 11:30:00,5.1,3.78,136.08,0.65,0.08,82.58,1.67,Bonne
2024-04-26,2024-04-26 11:30:00,5.27,3.93,132.54,1.11,0.11,72.38,1.38,Bonne
2024-04-27,2024-04-27 11:30:00,3.88,2.94,122.79,0.7,0.05,79.62,1.65,Bonne
2024-04-28,2024-04-28 11:30:00,7.47,4.5,117.83,0.53,0.1,84.88,1.25,Bonne
2024-04-29,2024-04-29 11:30:00,14.03,6.73,117.92,0.96,0.19,69.92,4.31,Bonne
2024-04-30,2024-04-30 11:30:00,29.26,9.3,121.62,0.92,0.22,73.54,4.27,Acceptable
2024-05-01,2024-05-01 11:30:00,14.96,7.52,122.88,1.11,0.08,72.08,3.27,Bonne
2024-05-02,2024-05-02 11:30:00,1.89,1.7,126.42,1.31,0.0,66.83,0.05,Bonne
2024-05-03,2024-05-03 11:30:00,2.57,1.69,124.92,0.6,0.03,76.5,2.7,Bonne
2024-05-04,2024-05-04 11:30:00,3.94,2.83,123.96,0.93,0.06,70.92,5.73,Bonne
2024-05-05,2024-05-05 11:30:00,4.25,3.09,116.67,1.08,0.1,67.92,3.85,Bonne
2024-05-06,2024-05-06 11:30:00,5.12,3.51,113.75,0.72,0.13,85.58,3.6,Bonne
2024-05-07,2024-05-07 11:30:00,2.68,2.11,117.46,0.82,0.04,68.96,2.03,Bonne
2024-05-08,2024-05-08 11:30:00,2.55,2.22,126.54,1.3,0.06,72.46,2.94,Bonne
2024-05-09,2024-05-09 11:30:00,4.62,3.79,128.96,1.02,0.06,72.83,6.99,Bonne
2024-05-10,2024-05-10 11:30:00,4.75,3.92,131.0,1.07,0.08,73.54,10.98,Bonne
2024-05-11,2024-05-11 11:30:00,5.39,4.31,124.92,0.97,0.11,80.0,8.73,Bonne
2024-05-12,2024-05-12 11:30:00,7.02,5.48,127.17,0.99,0.28,81.92,9.81,Bonne
2024-05-13,2024-05-13 11:30:00,7.02,5.28,120.21,0.86,0.27,79.75,10.11,Bonne
2024-05-14,2024-05-14 11:30:00,6.7,4.87,113.71,1.06,0.1,74.88,6.66,Bonne
2024-05-15,2024-05-15 11:30:00,3.0,2.62,110.58,0.72,0.03,76.42,1.97,Bonne
2024-05-16,2024-05-16 11:30:00,2.68,2.3,114.71,0.99,0.03,68.25,1.79,Bonne
2024-05-17,2024-05-17 11:30:00,3.12,2.31,116.0,0.72,0.05,65.12,7.68,Bonne
2024-05-18,2024-05-18 11:30:00,5.28,3.57,111.21,0.96,0.15,71.71,11.5,Bonne
2024-05-19,2024-05-19 11:30:00,5.2,3.41,111.04,0.7,0.1,69.21,10.17,Bonne
2024-05-20,2024-05-20 11:30:00,8.12,5.69,108.42,0.84,0.05,66.71,11.05,Bonne
2024-05-21,2024-05-21 11:30:00,5.67,5.01,111.12,0.79,0.02,68.33,5.89,Bonne
2024-05-22,2024-05-22 11:30:00,4.75,3.73,115.71,0.66,0.03,75.17,9.66,Bonne
2024-05-23,2024-05-23 11:30:00,5.72,4.67,117.38,0.94,0.04,72.67,15.85,Bonne
2024-05-24,2024-05-24 11:30:00,3.29,2.83,117.88,0.82,0.01,68.12,12.79,Bonne
2024-05-25,2024-05-25 11:30:00,3.12,2.32,119.83,0.7,0.0,68.54,14.65,Bonne
2024-05-26,2024-05-26 11:30:00,4.11,2.79,119.71,0.73,0.08,70.54,21.49,Bonne
2024-05-27,2024-05-27 11:30:00,6.01,4.82,120.12,1.03,0.2,65.75,5.5,Bonne
2024-05-28,2024-05-28 11:30:00,3.93,2.27,121.58,0.71,0.08,77.54,20.15,Bonne
2024-05-29,2024-05-29 11:30:00,4.53,2.79,120.54,0.8,0.08,70.08,32.34,Bonne
2024-05-30,2024-05-30 11:30:00,3.78,2.69,113.67,0.84,0.06,58.46,19.36,Bonne
2024-05-31,2024-05-31 11:30:00,2.09,1.75,115.21,0.78,0.02,74.38,13.22,Bonne
2024-06-01,2024-06-01 11:30:00,2.14,1.89,117.96,0.8,0.02,72.04,9.75,Bonne
2024-06-02,2024-06-02 11:30:00,3.26,2.65,122.62,1.04,0.0,69.21,21.18,Bonne
2024-06-03,2024-06-03 11:30:00,2.95,2.55,134.42,1.22,0.0,67.5,10.85,Bonne
2024-06-04,2024-06-04 11:30:00,6.08,5.03,132.62,1.22,0.03,66.79,15.08,Bonne
2024-06-05,2024-06-05 11:30:00,7.11,5.3,125.33,0.95,0.06,70.08,19.92,Bonne
2024-06-06,2024-06-06 11:30:00,7.76,5.52,120.54,1.08,0.12,75.17,23.53,Bonne
2024-06-07,2024-06-07 11:30:00,7.93,5.86,112.5,1.3,0.13,70.54,26.9,Bonne
2024-06-08,2024-06-08 11:30:00,14.14,7.24,110.71,1.26,0.08,71.46,16.79,Bonne
2024-06-09,2024-06-09 11:30:00,24.37,10.48,106.17,1.06,0.18,67.58,15.85,Acceptable
2024-06-10,2024-06-10 11:30:00,5.89,4.7,111.75,0.79,0.07,66.38,16.49,Bonne
2024-06-11,2024-06-11 11:30:00,4.56,3.28,105.38,0.61,0.09,65.83,24.28,Bonne
2024-06-12,2024-06-12 11:30:00,4.36,3.16,112.12,0.77,0.11,77.21,28.2,Bonne
2024-06-13,2024-06-13 11:30:00,4.96,3.97,116.04,0.75,0.1,77.54,29.93,Bonne
2024-06-14,2024-06-14 11:30:00,4.68,3.47,108.96,1.15,0.1,70.29,29.21,Bonne
2024-06-15,2024-06-15 11:30:00,4.11,3.05,100.33,0.84,0.07,68.62,8.54,Bonne
2024-06-16,2024-06-16 11:30:00,4.35,2.61,103.42,0.72,0.03,65.12,24.34,Bonne
2024-06-17,2024-06-17 11:30:00,5.84,3.69,102.04,0.8,0.1,64.54,21.15,Bonne
2024-06-18,2024-06-18 11:30:00,12.9,6.6,99.5,0.98,0.22,65.75,20.45,Bonne
2024-06-19,2024-06-19 11:30:00,28.92,12.92,101.12,0.96,0.32,65.25,22.69,Acceptable
2024-06-20,2024-06-20 11:30:00,37.76,20.37,100.08,0.91,0.19,57.96,5.84,Acceptable
2024-06-21,2024-06-21 11:30:00,24.67,11.8,101.08,0.76,0.2,67.96,7.55,Acceptable
2024-06-22,2024-06-22 11:30:00,2.41,1.92,101.96,0.65,0.02,64.92,10.49,Bonne
2024-06-23,2024-06-23 11:30:00,1.62,1.35,100.75,0.7,0.0,64.38,9.1,Bonne
2024-06-24,2024-06-24 11:30:00,2.79,2.46,108.33,1.04,0.0,62.33,13.18,Bonne
2024-06-25,2024-06-25 11:30:00,4.65,3.91,116.96,1.37,0.03,66.96,9.3,Bonne
2024-06-26,2024-06-26 11:30:00,6.73,5.21,124.75,1.21,0.09,73.92,7.82,Bonne
2024-06-27,2024-06-27 11:30:00,7.04,5.18,112.33,1.05,0.08,73.62,11.5,Bonne
2024-06-28,2024-06-28 11:30:00,10.0,5.19,117.58,1.19,0.05,69.54,18.98,Bonne
2024-06-29,2024-06-29 11:30:00,23.52,10.3,111.25,1.18,0.14,67.21,11.26,Acceptable
2024-06-30,2024-06-30 11:30:00,12.68,5.6,103.46,0.86,0.03,70.96,6.05,Bonne
2024-07-01,2024-07-01 11:30:00,4.45,3.08,106.83,0.9,0.0,64.5,9.59,Bonne
2024-07-02,2024-07-02 11:30:00,3.38,2.67,103.88,0.7,0.01,70.54,9.32,Bonne
